# CE5 leaf -> CE6 twin page id (official catalogs, title-matched)
Breakpoint Function	ms936845	-
Breakpoint Macros	ms936846	-
Bridge Base Class	aa448267	ee485906
BringWindowToTop	aa452899	ee504610
BrowseCallbackProc	aa452900	ee506142
Browser Registry Settings	aa451910	-
BstrFromVector	ms863869	ee487911
BthAGATHandler	aa450304	ee495848
BthAGATSetCallback	aa450305	ee495634
BthAGGetLastDialed	aa450307	ee495991
BthAGGetNameByPhoneNumber	aa450308	ee495653
BthAGGetSpeedDial	aa450309	ee495797
BthAGNetworkAnswerCall	aa450312	ee495658
BthAGNetworkDeinit	aa450313	ee495426
BthAGNetworkDialNumber	aa450314	ee495832
BthAGNetworkDropCall	aa450316	ee495838
BthAGNetworkGetCallState	aa450315	ee495859
BthAGNetworkHoldCall	aa450317	ee495870
BthAGNetworkInit	aa450318	ee495547
BthAGNetworkRejectCall	aa450319	ee495855
BthAGNetworkSwapCall	aa450320	ee495965
BthAGNetworkTransmitDTMF	aa450321	ee495902
BthAGNetworkUnholdCall	aa450322	ee495620
BthAGOnNetworkEvent	aa450323	ee495865
BthAGOverrideCallIn	aa450324	ee495607
BthAGOverrideCallOut	ms887483	ee495670
BthAGPhoneExtDeinit	aa450306	ee495979
BthAGPhoneExtEvent	ms880975	ee495467
BthAGPhoneExtInit	aa450311	ee495665
BthAGSetServiceCallback	aa450310	ee495581
BthAcceptSCOConnections	aa450303	ee495438
BthAnswerPairRequest	ms887558	ee495439
BthAuthenticate	ms887570	ee495954
BthCancelInquiry	ms887578	ee495808
BthClearInquiryFilter	ms887586	ee495611
BthCloseConnection	ms887598	ee495428
BthCreateACLConnection	ms887605	ee495802
BthCreateSCOConnection	ms887612	ee495856
BthEnterHoldMode	ms887712	ee495826
BthEnterParkMode	ms887822	ee495664
BthEnterSniffMode	ms887829	ee495649
BthExitParkMode	ms887830	ee495446
BthExitSniffMode	ms887831	ee495632
BthGetAddress	ms887833	ee495629
BthGetBasebandConnections	ms887834	ee495873
BthGetBasebandHandles	ms887835	ee495794
BthGetCurrentMode	ms887836	ee495775
BthGetHardwareStatus	ms887837	ee495817
BthGetLinkKey	ms887838	ee495938
BthGetPINRequest	ms887839	ee495387
BthGetRemoteCOD	ms887840	ee495655
BthInquiryResult	ms887862	ee495662
BthNsLookupServiceBegin	ms887865	ee495626
BthNsLookupServiceEnd	ms887866	ee495587
BthNsLookupServiceNext	ms887867	ee495569
BthNsSetService	ms887870	ee495417
BthPairRequest	ms887871	ee495621
BthPerformInquiry	ms887872	ee495844
BthReadAuthenticationEnable	ms887873	ee495811
BthReadCOD	ms887874	ee495395
BthReadLinkPolicySettings	ms887875	ee495840
BthReadLocalAddr	ms887876	ee495466
BthReadLocalVersion	ms887877	ee495899
BthReadPageTimeout	ms887878	ee495924
BthReadRemoteVersion	ms887879	ee495821
BthReadScanEnableMask	ms887880	ee495828
BthRefusePINRequest	ms887881	ee495864
BthRemoteNameQuery	ms887883	ee495564
BthRevokeLinkKey	ms887885	ee495622
BthRevokePIN	ms887886	ee495427
BthSetEncryption	ms887887	ee496026
BthSetInquiryFilter	ms887889	ee495358
BthSetLinkKey	ms887890	ee495875
BthSetPIN	ms887891	ee495963
BthSetSecurityUI	ms887892	ee495391
BthTerminateIdleConnections	ms887895	ee496023
BthWriteAuthenticationEnable	ms887896	ee495380
BthWriteCOD	ms887897	ee495633
BthWriteLinkPolicySettings	ms887898	ee495661
BthWritePageTimeout	ms887899	ee496042
BthWriteScanEnableMask	ms887900	ee495625
BufferDisposalFlag	ms936849	ee491040
Building DispPerf.exe	ms923765	ee484663
Building a Control Panel Application	aa453946	ee503483
Building a Multilingual Run-time Image	ms906488	ee491718
Building the Keyboard Driver DLLs	ms923766	-
Built-in Network Adapters	ms890997	ee481651
Built-in Templates	ms862100	ee503498
Bus Enumeration Applications	ms891025	-
Bus Master-DMA Network Adapters	ms891031	ee481470
BusIoControl	ms896152	ee484266
BusTransBusAddrToStatic	ms896153	ee485489
BusTransBusAddrToVirtual	ms896154	ee485427
Byte Ordering Assumptions	ms880976	ee493421
C++ COM Code Example: Creating a Private Queue	ms880978	ee500324
C++ COM Code Example: Opening a Queue to Read Messages	ms880979	ee500569
C++ COM Code Example: Opening a Queue to Send Messages	ms880980	ee498677
C++ COM Code Example: Purging a Queue Synchronously	ms880981	ee499209
C++ COM Code Example: Reading Messages Synchronously	ms880982	ee500455
C++ COM Code Example: Sending a String	ms880983	ee500308
C++ Namespaces in the UPnP AV Framework	ms883105	ee499180
CALL	aa452918	ee505085
CALLCONV	ms863871	ee487722
CAMEvent Class	ms936864	-
CAMEvent::CAMEvent	ms936862	ee493201
CAMEvent::Check	ms936863	ee496500
CAMEvent::Reset	ms936866	ee495516
CAMEvent::Set	ms936867	ee494638
CAMEvent::Wait	ms936868	ee494183
CAMEvent::operator HANDLE	ms936865	ee493536
CAMMsgEvent Class	ms936870	-
CAMMsgEvent::WaitMsg	ms936871	ee496357
CAMSchedule Class	ms936876	-
CAMSchedule::AddAdvisePacket	ms936872	ee494389
CAMSchedule::Advise	ms936873	ee495323
CAMSchedule::CAMSchedule	ms936875	ee492908
CAMSchedule::GetAdviseCount	ms936877	ee493565
CAMSchedule::GetEvent	ms936878	ee493542
CAMSchedule::GetNextAdviseTime	ms936879	ee493413
CAMSchedule::Unadvise	ms936880	ee493318
CAMThread Class	ms936884	-
CAMThread::CAMThread	ms936882	ee496272
CAMThread::CallWorker	ms936881	ee494816
CAMThread::CheckRequest	ms936883	ee493135
CAMThread::Close	ms936885	ee493978
CAMThread::Create	ms936886	ee493790
CAMThread::GetRequest	ms936887	ee496749
CAMThread::GetRequestHandle	ms936889	ee496316
CAMThread::GetRequestParam	ms936890	ee494744
CAMThread::InitialThreadProc	ms936891	ee495568
CAMThread::Reply	ms936892	ee493545
CAMThread::ThreadExists	ms936893	ee492315
CAMThread::ThreadProc	ms936894	ee493414
CANDIDATEFORM	ms904636	ee491383
CANDIDATEINFO	ms904637	ee491558
CANDIDATELIST	ms904638	ee491139
CAPEDIT Control	aa452920	ee500173
CARD_CLIENT_HANDLE	ms896158	ee484018
CARD_CONFIG_INFO	ms896159	ee481504
CARD_DATA_PARMS	ms896160	ee486428
CARD_EVENT	ms896162	ee481847
CARD_EVENT_MASK_PARMS	ms896163	ee485467
CARD_EVENT_PARMS	ms896164	ee482293
CARD_ISR	ms896171	ee485879
CARD_REGISTER_PARMS	aa447633	ee483431
CARD_SOCKET_HANDLE	aa447649	ee481482
CARD_STATUS	aa447650	ee486677
CARD_TUPLE_PARMS	aa447651	ee482421
CARD_WINDOW_ADDRESS	aa447654	ee483132
CARD_WINDOW_HANDLE	aa447652	ee484691
CARD_WINDOW_PARMS	aa447653	ee484877
CAggDirectDraw Class	ms936855	-
CAggDirectDraw::CAggDirectDraw	ms936854	ee494808
CAggDirectDraw::NonDelegatingQueryInterface	ms936856	ee493123
CAggDirectDraw::SetDirectDraw	ms936857	ee496685
CAggDrawSurface Class	ms936859	-
CAggDrawSurface::CAggDrawSurface	ms936858	ee492912
CAggDrawSurface::NonDelegatingQueryInterface	ms936860	ee493814
CAggDrawSurface::SetDirectDrawSurface	ms936861	ee494543
CAutoLock Class	ms936900	-
CAutoLock::CAutoLock	ms936899	ee494355
CBN_CLOSEUP	ms908046	ee505701
CBN_DBLCLK	ms908047	ee504863
CBN_DROPDOWN	ms908049	ee500915
CBN_EDITCHANGE	ms908050	ee504383
CBN_EDITUPDATE	ms908051	ee500255
CBN_ERRSPACE	ms908053	ee505434
CBN_KILLFOCUS	ms908054	ee504006
CBN_SELCHANGE	ms908055	ee506091
CBN_SELENDCANCEL	ms908056	ee505669
CBN_SELENDOK	ms908057	ee499428
CBN_SETFOCUS	ms908058	ee502531
CB_ADDSTRING	aa452924	ee501454
CB_DELETESTRING	aa452925	ee500187
CB_FINDSTRING	aa452926	ee500894
CB_FINDSTRINGEXACT	aa452927	ee501926
CB_GETCOMBOBOXINFO	aa452928	ee500450
CB_GETCOUNT	ms939290	ee499337
CB_GETCURSEL	ms939382	ee504632
CB_GETDROPPEDCONTROLRECT	ms928334	ee501948
CB_GETDROPPEDSTATE	ms928340	ee501436
CB_GETDROPPEDWIDTH	ms928343	ee501971
CB_GETEDITSEL	ms928352	ee504104
CB_GETEXTENDEDUI	ms928359	ee500833
CB_GETHORIZONTALEXTENT	ms928366	ee504303
CB_GETITEMDATA	ms928374	ee502260
CB_GETITEMHEIGHT	ms928376	ee505512
CB_GETLBTEXT	ms928386	ee504874
CB_GETLBTEXTLEN	ms928395	ee506050
CB_GETLOCALE	ms907898	ee501921
CB_GETTOPINDEX	ms907963	ee502609
CB_INITSTORAGE	ms908027	ee502278
CB_INSERTSTRING	ms908036	ee500754
CB_LIMITTEXT	ms908045	ee502903
CB_RESETCONTENT	ms908059	ee499056
CB_SELECTSTRING	ms908060	ee505850
CB_SETCURSEL	ms908061	ee501397
CB_SETDROPPEDWIDTH	ms908062	ee502560
CB_SETEDITSEL	ms908063	ee505493
CB_SETEXTENDEDUI	ms908064	ee499715
CB_SETHORIZONTALEXTENT	ms908065	ee501076
CB_SETITEMDATA	ms908066	ee502898
CB_SETITEMHEIGHT	ms908067	ee504645
CB_SETLOCALE	ms908068	ee503487
CB_SETTOPINDEX	ms908069	ee499036
CB_SHOWDROPDOWN	ms908070	ee504102
CBaseAllocator Class	ms936903	-
CBaseAllocator::Alloc	ms936901	ee495966
CBaseAllocator::CBaseAllocator	ms936902	ee496094
CBaseAllocator::Commit	ms936904	ee495717
CBaseAllocator::Decommit	ms936905	ee496051
CBaseAllocator::Free	ms936906	ee494131
CBaseAllocator::GetBuffer	ms936907	ee494130
CBaseAllocator::GetProperties	ms936908	ee495469
CBaseAllocator::NonDelegatingQueryInterface	ms936909	ee494152
CBaseAllocator::NotifySample	ms936910	ee493945
CBaseAllocator::ReleaseBuffer	ms936911	ee494791
CBaseAllocator::SetProperties	ms936912	ee492513
CBaseAllocator::SetWaiting	ms936913	ee495004
CBaseBasicVideo Class	ms936915	-
CBaseBasicVideo::CBaseBasicVideo	ms936914	ee492695
CBaseBasicVideo::GetIDsOfNames	ms936916	ee494557
CBaseBasicVideo::GetTypeInfo	ms936917	ee495152
CBaseBasicVideo::GetTypeInfoCount	ms936918	ee493782
CBaseBasicVideo::Invoke	ms936919	ee494160
CBaseBasicVideo::NonDelegatingQueryInterface	ms936920	ee495193
CBaseControlVideo Class	ms936924	-
CBaseControlVideo::CBaseControlVideo	ms936921	ee493375
CBaseControlVideo::CheckSourceRect	ms936922	ee495894
CBaseControlVideo::CheckTargetRect	ms936923	ee496082
CBaseControlVideo::CopyImage	ms936941	ee492539
CBaseControlVideo::GetCurrentImage	ms937074	ee492371
CBaseControlVideo::GetDestinationPosition	ms937099	ee492560
CBaseControlVideo::GetImageSize	ms937135	ee492317
CBaseControlVideo::GetSourcePosition	ms937140	ee494956
CBaseControlVideo::GetSourceRect	ms937141	ee492482
CBaseControlVideo::GetStaticImage	ms937144	ee495931
CBaseControlVideo::GetTargetRect	ms937145	ee493152
CBaseControlVideo::GetVideoFormat	ms937146	ee494588
CBaseControlVideo::GetVideoPaletteEntries	ms937148	ee494014
CBaseControlVideo::GetVideoSize	ms937149	ee493973
CBaseControlVideo::IsDefaultSourceRect	ms937151	ee494143
CBaseControlVideo::IsDefaultTargetRect	ms937152	ee494339
CBaseControlVideo::IsUsingDefaultDestination	ms937153	ee495739
CBaseControlVideo::IsUsingDefaultSource	ms937154	ee496732
CBaseControlVideo::OnUpdateRectangles	ms937155	ee492518
CBaseControlVideo::OnVideoSizeChange	ms937156	ee496053
CBaseControlVideo::SetControlVideoPin	ms937165	ee496075
CBaseControlVideo::SetDefaultDestinationPosition	ms937166	ee495014
CBaseControlVideo::SetDefaultSourcePosition	ms937167	ee492986
CBaseControlVideo::SetDefaultSourceRect	ms937168	ee492959
CBaseControlVideo::SetDefaultTargetRect	ms937169	ee495287
CBaseControlVideo::SetDestinationPosition	ms937170	ee494412
CBaseControlVideo::SetSourcePosition	ms937171	ee495305
CBaseControlVideo::SetSourceRect	ms937172	ee495681
CBaseControlVideo::SetTargetRect	ms937173	ee495600
CBaseControlVideo::get_AvgTimePerFrame	ms937046	ee496346
CBaseControlVideo::get_BitErrorRate	ms937055	ee494176
CBaseControlVideo::get_BitRate	ms937063	ee492756
CBaseControlVideo::get_DestinationHeight	ms937083	ee495595
CBaseControlVideo::get_DestinationLeft	ms937092	ee495742
CBaseControlVideo::get_DestinationTop	ms937110	ee493944
CBaseControlVideo::get_DestinationWidth	ms937126	ee492916
CBaseControlVideo::get_SourceHeight	ms937138	ee495295
CBaseControlVideo::get_SourceLeft	ms937139	ee493193
CBaseControlVideo::get_SourceTop	ms937142	ee492523
CBaseControlVideo::get_SourceWidth	ms937143	ee496090
CBaseControlVideo::get_VideoHeight	ms937147	ee495531
CBaseControlVideo::put_DestinationHeight	ms937157	ee496048
CBaseControlVideo::put_DestinationLeft	ms937158	ee494783
CBaseControlVideo::put_DestinationTop	ms937159	ee494634
CBaseControlVideo::put_DestinationWidth	ms937160	ee492297
CBaseControlVideo::put_SourceHeight	ms937161	ee495033
CBaseControlVideo::put_SourceLeft	ms937162	ee493729
CBaseControlVideo::put_SourceTop	ms937163	ee496521
CBaseControlVideo::put_SourceWidth	ms937164	ee493389
CBaseControlWindow Class	ms937175	-
CBaseControlWindow::CBaseControlWindow	ms937174	ee496309
CBaseControlWindow::DoGetWindowStyle	ms937176	ee493589
CBaseControlWindow::DoSetWindowStyle	ms937177	ee493946
CBaseControlWindow::GetBorderColour	ms937181	ee493757
CBaseControlWindow::GetMaxIdealImageSize	ms937186	ee495793
CBaseControlWindow::GetMinIdealImageSize	ms937188	ee492359
CBaseControlWindow::GetOwnerWindow	ms937190	ee492546
CBaseControlWindow::GetRestorePosition	ms937191	ee496122
CBaseControlWindow::GetWindowPosition	ms937195	ee493525
CBaseControlWindow::HideCursor	ms937199	ee496674
CBaseControlWindow::IsAutoShowEnabled	ms937200	ee495532
CBaseControlWindow::IsCursorHidden	ms937201	ee496560
CBaseControlWindow::NotifyOwnerMessage	ms937202	ee495299
CBaseControlWindow::PossiblyEatMessage	ms937203	ee493393
CBaseControlWindow::SetControlWindowPin	ms937219	ee495220
CBaseControlWindow::SetWindowForeground	ms937220	ee492976
CBaseControlWindow::SetWindowPosition	ms937221	ee495167
CBaseControlWindow::get_AutoShow	ms937178	ee496263
CBaseControlWindow::get_BackgroundPalette	ms937179	ee494567
CBaseControlWindow::get_BorderColor	ms937180	ee494572
CBaseControlWindow::get_Caption	ms937182	ee495221
CBaseControlWindow::get_FullScreenMode	ms937183	ee493751
CBaseControlWindow::get_Height	ms937184	ee492541
CBaseControlWindow::get_Left	ms937185	ee496491
CBaseControlWindow::get_MessageDrain	ms937187	ee492972
CBaseControlWindow::get_Owner	ms937189	ee493112
CBaseControlWindow::get_Top	ms937192	ee494425
CBaseControlWindow::get_Visible	ms937193	ee495734
CBaseControlWindow::get_Width	ms937194	ee495540
CBaseControlWindow::get_WindowState	ms937196	ee495194
CBaseControlWindow::get_WindowStyle	ms937197	ee496148
CBaseControlWindow::get_WindowStyleEx	ms937198	ee492965
CBaseControlWindow::put_AutoShow	ms937204	ee493174
CBaseControlWindow::put_BackgroundPalette	ms937205	ee494798
CBaseControlWindow::put_BorderColor	ms937206	ee494388
CBaseControlWindow::put_Caption	ms937207	ee496709
CBaseControlWindow::put_FullScreenMode	ms937208	ee494129
CBaseControlWindow::put_Height	ms937209	ee493108
CBaseControlWindow::put_Left	ms937210	ee492992
CBaseControlWindow::put_MessageDrain	ms937211	ee492493
CBaseControlWindow::put_Owner	ms937212	ee492349
CBaseControlWindow::put_Top	ms937213	ee494596
CBaseControlWindow::put_Visible	ms937214	ee493394
CBaseControlWindow::put_Width	ms937215	ee495941
CBaseControlWindow::put_WindowState	ms937216	ee495706
CBaseControlWindow::put_WindowStyle	ms937217	ee492696
CBaseControlWindow::put_WindowStyleEx	ms937218	ee496361
CBaseDispatch Class	ms937224	-
CBaseDispatch::CBaseDispatch	ms937223	ee495298
CBaseDispatch::GetIDsOfNames	ms937225	ee492994
CBaseDispatch::GetTypeInfo	ms937226	ee495985
CBaseDispatch::GetTypeInfoCount	ms937227	ee494203
CBaseFilter Class	ms937420	-
CBaseFilter::CBaseFilter	ms937329	ee494385
CBaseFilter::EnumPins	ms937528	ee495517
CBaseFilter::FindPin	ms937536	ee494163
CBaseFilter::GetClassID	ms937537	ee496522
CBaseFilter::GetFilterGraph	ms937538	ee492690
CBaseFilter::GetPin	ms937539	ee494770
CBaseFilter::GetPinCount	ms937540	ee492767
CBaseFilter::GetPinVersion	ms937541	ee494369
CBaseFilter::GetSetupData	ms937542	ee494812
CBaseFilter::GetState	ms937544	ee493734
CBaseFilter::GetSyncSource	ms937545	ee492352
CBaseFilter::IncrementPinVersion	ms937546	ee493753
CBaseFilter::IsActive	ms937547	ee494818
CBaseFilter::JoinFilterGraph	ms937548	ee496149
CBaseFilter::NonDelegatingQueryInterface	ms937549	ee494607
CBaseFilter::NotifyEvent	ms937550	ee493396
CBaseFilter::Pause	ms937551	ee493756
CBaseFilter::QueryFilterInfo	ms937552	ee494998
CBaseFilter::QueryVendorInfo	ms937553	ee493557
CBaseFilter::ReconnectPin	ms937554	ee492340
CBaseFilter::Register	ms937556	ee492367
CBaseFilter::Run	ms937557	ee492913
CBaseFilter::SetSyncSource	ms937558	ee496505
CBaseFilter::Stop	ms937559	ee493543
CBaseFilter::StreamTime	ms937560	ee493761
CBaseFilter::Unregister	ms937561	ee492699
CBaseInputPin Class	ms937565	-
CBaseInputPin::BeginFlush	ms937562	ee495198
CBaseInputPin::CBaseInputPin	ms937563	ee493328
CBaseInputPin::CheckStreaming	ms937564	ee492495
CBaseInputPin::Disconnect	ms937566	ee496281
CBaseInputPin::EndFlush	ms937567	ee494606
CBaseInputPin::GetAllocator	ms937568	ee492279
CBaseInputPin::GetAllocatorRequirements	ms937569	ee496511
CBaseInputPin::Inactive	ms937570	ee494593
CBaseInputPin::IsFlushing	ms937571	ee492507
CBaseInputPin::IsReadOnly	ms937572	ee494012
CBaseInputPin::NonDelegatingQueryInterface	ms937573	ee496476
CBaseInputPin::Notify	ms937574	ee496680
CBaseInputPin::NotifyAllocator	ms937575	ee493602
CBaseInputPin::PassNotify	ms937576	ee494005
CBaseInputPin::Receive	ms937577	ee492920
CBaseInputPin::ReceiveCanBlock	ms937578	ee494602
CBaseInputPin::ReceiveMultiple	ms937579	ee495898
CBaseList Class	ms937589	-
CBaseList::AddAfter	ms937580	ee494749
CBaseList::AddBefore	ms937582	ee492354
CBaseList::AddHead	ms937584	ee495535
CBaseList::AddTail	ms937586	ee492692
CBaseList::CBaseList	ms937588	ee496498
CBaseList::GetCountI	ms937591	ee496275
CBaseList::GetHeadPositionI	ms937592	ee494173
CBaseList::GetI	ms937593	ee492960
CBaseList::GetNextI	ms937594	ee495487
CBaseList::GetTailPositionI	ms937595	ee492563
CBaseList::MoveToHead	ms937596	ee495885
CBaseList::MoveToTail	ms937597	ee494191
CBaseList::Next	ms937598	ee495929
CBaseList::Prev	ms937599	ee493793
CBaseList::RemoveAll	ms937600	ee492952
CBaseList::RemoveHeadI	ms937601	ee494363
CBaseList::RemoveI	ms937602	ee492342
CBaseList::RemoveTailI	ms937603	ee496012
CBaseList::Reverse	ms937604	ee493165
CBaseMediaFilter Class	ms937606	-
CBaseMediaFilter::CBaseMediaFilter	ms937605	ee496358
CBaseMediaFilter::GetClassID	ms937607	ee495891
CBaseMediaFilter::GetState	ms937608	ee496172
CBaseMediaFilter::GetSyncSource	ms937609	ee496030
CBaseMediaFilter::IsActive	ms937610	ee495884
CBaseMediaFilter::NonDelegatingQueryInterface	ms937611	ee496331
CBaseMediaFilter::Pause	ms937612	ee496262
CBaseMediaFilter::Run	ms937613	ee492508
CBaseMediaFilter::SetSyncSource	ms937614	ee494020
CBaseMediaFilter::Stop	ms937615	ee493987
CBaseMediaFilter::StreamTime	ms937616	ee493618
CBaseObject Class	ms937618	-
CBaseObject::CBaseObject	ms937617	ee493133
CBaseObject::ObjectsActive	ms937619	ee495477
CBaseOutputPin Class	ms937625	-
CBaseOutputPin::Active	ms937620	ee494540
CBaseOutputPin::BeginFlush	ms937621	ee495711
CBaseOutputPin::BreakConnect	ms937622	ee492483
CBaseOutputPin::CBaseOutputPin	ms937623	ee495483
CBaseOutputPin::CheckConnect	ms937624	ee494984
CBaseOutputPin::CompleteConnect	ms937626	ee494331
CBaseOutputPin::DecideAllocator	ms937627	ee495364
CBaseOutputPin::DecideBufferSize	ms937628	ee495957
CBaseOutputPin::Deliver	ms937629	ee494217
CBaseOutputPin::DeliverBeginFlush	ms937630	ee494753
CBaseOutputPin::DeliverEndFlush	ms937631	ee493558
CBaseOutputPin::DeliverEndOfStream	ms937632	ee493606
CBaseOutputPin::DeliverNewSegment	ms937633	ee495239
CBaseOutputPin::EndFlush	ms937634	ee494613
CBaseOutputPin::EndOfStream	ms937642	ee493765
CBaseOutputPin::GetDeliveryBuffer	ms937750	ee492491
